Date,KWCDC Curncy
2021-09-09,0.93
2021-09-08,0.92
2021-09-07,0.92
2021-09-06,0.92
2021-09-03,0.92
2021-09-02,0.92
2021-09-01,0.92
2021-08-31,0.92
2021-08-30,0.92
2021-08-27,0.92
2021-08-26,0.92
2021-08-25,0.77
2021-08-24,0.77
2021-08-23,0.77
2021-08-20,0.76
2021-08-19,0.76
2021-08-18,0.75
2021-08-17,0.74
2021-08-13,0.73
2021-08-12,0.72
2021-08-11,0.71
2021-08-10,0.71
2021-08-09,0.7
2021-08-06,0.7
2021-08-05,0.7
2021-08-04,0.7
2021-08-03,0.7
2021-08-02,0.7
2021-07-30,0.7
2021-07-29,0.7
2021-07-28,0.7
2021-07-27,0.7
2021-07-26,0.7
2021-07-23,0.7
2021-07-22,0.7
2021-07-21,0.7
2021-07-20,0.7
2021-07-19,0.7
2021-07-16,0.7
2021-07-15,0.69
2021-07-14,0.69
2021-07-13,0.69
2021-07-12,0.68
2021-07-09,0.68
2021-07-08,0.69
2021-07-07,0.69
2021-07-06,0.69
2021-07-05,0.69
2021-07-02,0.69
2021-07-01,0.69
2021-06-30,0.68
2021-06-29,0.68
2021-06-28,0.67
2021-06-25,0.67
2021-06-24,0.67
2021-06-23,0.66
2021-06-22,0.66
2021-06-21,0.66
2021-06-18,0.66
2021-06-17,0.66
2021-06-16,0.66
2021-06-15,0.66
2021-06-14,0.66
2021-06-11,0.66
2021-06-10,0.66
2021-06-09,0.66
2021-06-08,0.66
2021-06-07,0.66
2021-06-04,0.66
2021-06-03,0.66
2021-06-02,0.66
2021-06-01,0.66
2021-05-31,0.66
2021-05-28,0.66
2021-05-27,0.66
2021-05-26,0.66
2021-05-25,0.66
2021-05-24,0.66
2021-05-21,0.66
2021-05-20,0.66
2021-05-18,0.67
2021-05-17,0.67
2021-05-14,0.67
2021-05-13,0.67
2021-05-12,0.69
2021-05-11,0.69
2021-05-10,0.71
2021-05-07,0.72
2021-05-06,0.73
2021-05-04,0.73
2021-05-03,0.73
2021-04-30,0.73
2021-04-29,0.73
2021-04-28,0.73
2021-04-27,0.73
2021-04-26,0.73
2021-04-23,0.73
2021-04-22,0.73
2021-04-21,0.73
2021-04-20,0.73
2021-04-19,0.73
2021-04-16,0.73
2021-04-15,0.73
2021-04-14,0.73
2021-04-13,0.73
2021-04-12,0.75
2021-04-09,0.75
2021-04-08,0.75
2021-04-07,0.75
2021-04-06,0.75
2021-04-05,0.75
2021-04-02,0.75
2021-04-01,0.75
2021-03-31,0.75
2021-03-30,0.75
2021-03-29,0.75
2021-03-26,0.75
2021-03-25,0.75
2021-03-24,0.75
2021-03-23,0.75
2021-03-22,0.75
2021-03-19,0.75
2021-03-18,0.75
2021-03-17,0.75
2021-03-16,0.75
2021-03-15,0.75
2021-03-12,0.75
2021-03-11,0.75
2021-03-10,0.75
2021-03-09,0.75
2021-03-08,0.74
2021-03-05,0.74
2021-03-04,0.74
2021-03-03,0.74
2021-03-02,0.74
2021-02-26,0.74
2021-02-25,0.74
2021-02-24,0.74
2021-02-23,0.74
2021-02-22,0.74
2021-02-19,0.74
2021-02-18,0.74
2021-02-17,0.74
2021-02-16,0.74
2021-02-15,0.73
2021-02-10,0.73
2021-02-09,0.73
2021-02-08,0.73
2021-02-05,0.73
2021-02-04,0.73
2021-02-03,0.73
2021-02-02,0.73
2021-02-01,0.7
2021-01-29,0.7
2021-01-28,0.7
2021-01-27,0.7
2021-01-26,0.69
2021-01-25,0.69
2021-01-22,0.69
2021-01-21,0.69
2021-01-20,0.69
2021-01-19,0.69
2021-01-18,0.69
2021-01-15,0.67
2021-01-14,0.67
2021-01-13,0.67
2021-01-12,0.66
2021-01-11,0.66
2021-01-08,0.66
2021-01-07,0.66
2021-01-06,0.66
2021-01-05,0.66
2021-01-04,0.66
2020-12-31,0.66
2020-12-30,0.66
2020-12-29,0.66
2020-12-28,0.66
2020-12-24,0.66
2020-12-23,0.66
2020-12-22,0.66
2020-12-21,0.66
2020-12-18,0.66
2020-12-17,0.66
2020-12-16,0.66
2020-12-15,0.66
2020-12-14,0.66
2020-12-11,0.66
2020-12-10,0.66
2020-12-09,0.66
2020-12-08,0.66
2020-12-07,0.66
2020-12-04,0.66
2020-12-03,0.66
2020-12-02,0.66
2020-12-01,0.66
2020-11-30,0.66
2020-11-27,0.66
2020-11-26,0.66
2020-11-25,0.66
2020-11-24,0.66
2020-11-23,0.66
2020-11-20,0.66
2020-11-19,0.66
2020-11-18,0.66
2020-11-17,0.66
2020-11-16,0.66
2020-11-13,0.66
2020-11-12,0.66
2020-11-11,0.66
2020-11-10,0.66
2020-11-09,0.66
2020-11-06,0.66
2020-11-05,0.66
2020-11-04,0.67
2020-11-03,0.67
2020-11-02,0.63
2020-10-30,0.63
2020-10-29,0.63
2020-10-28,0.63
2020-10-27,0.63
2020-10-26,0.63
2020-10-23,0.63
2020-10-22,0.63
2020-10-21,0.63
2020-10-20,0.63
2020-10-19,0.63
2020-10-16,0.63
2020-10-15,0.63
2020-10-14,0.63
2020-10-13,0.63
2020-10-12,0.63
2020-10-08,0.63
2020-10-07,0.63
2020-10-06,0.63
2020-10-05,0.63
2020-09-29,0.63
2020-09-28,0.63
2020-09-25,0.63
2020-09-24,0.63
2020-09-23,0.63
2020-09-22,0.63
2020-09-21,0.63
2020-09-18,0.63
2020-09-17,0.63
2020-09-16,0.63
2020-09-15,0.63
2020-09-14,0.63
2020-09-11,0.63
2020-09-10,0.63
2020-09-09,0.63
2020-09-08,0.63
2020-09-07,0.63
2020-09-04,0.63
2020-09-03,0.63
2020-09-02,0.63
2020-09-01,0.63
2020-08-31,0.63
2020-08-28,0.63
2020-08-27,0.63
2020-08-26,0.63
2020-08-25,0.63
2020-08-24,0.63
2020-08-21,0.63
2020-08-20,0.63
2020-08-19,0.63
2020-08-18,0.64
2020-08-14,0.65
2020-08-13,0.67
2020-08-12,0.7
2020-08-11,0.73
2020-08-10,0.74
2020-08-07,0.75
2020-08-06,0.76
2020-08-05,0.76
2020-08-04,0.76
2020-08-03,0.78
2020-07-31,0.78
2020-07-30,0.78
2020-07-29,0.78
2020-07-28,0.78
2020-07-27,0.78
2020-07-24,0.78
2020-07-23,0.78
2020-07-22,0.79
2020-07-21,0.79
2020-07-20,0.79
2020-07-17,0.79
2020-07-16,0.79
2020-07-15,0.79
2020-07-14,0.79
2020-07-13,0.79
2020-07-10,0.79
2020-07-09,0.79
2020-07-08,0.79
2020-07-07,0.79
2020-07-06,0.79
2020-07-03,0.79
2020-07-02,0.79
2020-07-01,0.79
2020-06-30,0.79
2020-06-29,0.79
2020-06-26,0.79
2020-06-25,0.79
2020-06-24,0.79
2020-06-23,0.79
2020-06-22,0.79
2020-06-19,0.79
2020-06-18,0.79
2020-06-17,0.79
2020-06-16,0.79
2020-06-15,0.79
2020-06-12,0.79
2020-06-11,0.79
2020-06-10,0.79
2020-06-09,0.79
2020-06-08,0.79
2020-06-05,0.79
2020-06-04,0.8
2020-06-03,0.81
2020-06-02,0.81
2020-06-01,0.81
2020-05-29,0.81
2020-05-28,0.81
2020-05-27,1.02
2020-05-26,1.02
2020-05-25,1.02
2020-05-22,1.02
2020-05-21,1.02
2020-05-20,1.02
2020-05-19,1.02
2020-05-18,1.05
2020-05-15,1.05
2020-05-14,1.05
2020-05-13,1.05
2020-05-12,1.05
2020-05-11,1.05
2020-05-08,1.08
2020-05-07,1.08
2020-05-06,1.1
2020-05-04,1.1
2020-04-29,1.1
2020-04-28,1.1
2020-04-27,1.1
2020-04-24,1.1
2020-04-23,1.1
2020-04-22,1.1
2020-04-21,1.1
2020-04-20,1.1
2020-04-17,1.1
2020-04-16,1.1
2020-04-14,1.1
2020-04-13,1.1
2020-04-10,1.1
2020-04-09,1.1
2020-04-08,1.1
2020-04-07,1.1
2020-04-06,1.1
2020-04-03,1.1
2020-04-02,1.1
2020-04-01,1.1
2020-03-31,1.1
2020-03-30,1.1
2020-03-27,1.1
2020-03-26,1.1
2020-03-25,1.1
2020-03-24,1.07
2020-03-23,1.02
2020-03-20,1.02
2020-03-19,1.02
2020-03-18,1.02
2020-03-17,1.02
2020-03-16,1.39
2020-03-13,1.39
2020-03-12,1.39
2020-03-11,1.4
2020-03-10,1.4
2020-03-09,1.4
2020-03-06,1.4
2020-03-05,1.4
2020-03-04,1.4
2020-03-03,1.41
2020-03-02,1.41
2020-02-28,1.41
2020-02-27,1.41
2020-02-26,1.41
2020-02-25,1.41
2020-02-24,1.41
2020-02-21,1.41
2020-02-20,1.41
2020-02-19,1.42
2020-02-18,1.42
2020-02-17,1.42
2020-02-14,1.42
2020-02-13,1.42
2020-02-12,1.42
2020-02-11,1.42
2020-02-10,1.42
2020-02-07,1.42
2020-02-06,1.42
2020-02-05,1.42
2020-02-04,1.42
2020-02-03,1.42
2020-01-31,1.42
2020-01-30,1.43
2020-01-29,1.46
2020-01-28,1.46
2020-01-23,1.46
2020-01-22,1.46
2020-01-21,1.46
2020-01-20,1.46
2020-01-17,1.46
2020-01-16,1.46
2020-01-15,1.46
2020-01-14,1.46
2020-01-13,1.46
2020-01-10,1.46
2020-01-09,1.46
2020-01-08,1.46
2020-01-07,1.46
2020-01-06,1.49
2020-01-03,1.53
2020-01-02,1.53
2019-12-31,1.53
2019-12-30,1.53
2019-12-27,1.53
2019-12-26,1.53
2019-12-24,1.53
2019-12-23,1.53
2019-12-20,1.53
2019-12-19,1.53
2019-12-18,1.53
2019-12-17,1.53
2019-12-16,1.53
2019-12-13,1.53
2019-12-12,1.53
2019-12-11,1.53
2019-12-10,1.53
2019-12-09,1.53
2019-12-06,1.53
2019-12-05,1.53
2019-12-04,1.53
2019-12-03,1.53
2019-12-02,1.53
2019-11-29,1.53
2019-11-28,1.53
2019-11-27,1.53
2019-11-26,1.53
2019-11-25,1.53
2019-11-22,1.53
2019-11-21,1.53
2019-11-20,1.53
2019-11-19,1.53
2019-11-18,1.53
2019-11-15,1.53
2019-11-14,1.53
2019-11-13,1.53
2019-11-12,1.53
2019-11-11,1.53
2019-11-08,1.52
2019-11-07,1.52
2019-11-06,1.5
2019-11-05,1.49
2019-11-04,1.46
2019-11-01,1.44
2019-10-31,1.44
2019-10-30,1.44
2019-10-29,1.44
2019-10-28,1.44
2019-10-25,1.37
2019-10-24,1.37
2019-10-23,1.36
2019-10-22,1.36
2019-10-21,1.36
2019-10-18,1.36
2019-10-17,1.36
2019-10-16,1.36
2019-10-15,1.55
2019-10-14,1.55
2019-10-11,1.55
2019-10-10,1.55
2019-10-08,1.55
2019-10-07,1.55
2019-10-04,1.55
2019-10-02,1.55
2019-10-01,1.55
2019-09-30,1.55
2019-09-27,1.55
2019-09-26,1.55
2019-09-25,1.55
2019-09-24,1.55
2019-09-23,1.55
2019-09-20,1.55
2019-09-19,1.55
2019-09-18,1.54
2019-09-17,1.54
2019-09-16,1.54
2019-09-11,1.54
2019-09-10,1.54
2019-09-09,1.54
2019-09-06,1.54
2019-09-05,1.53
2019-09-04,1.5
2019-09-03,1.49
2019-09-02,1.49
2019-08-30,1.49
2019-08-29,1.49
2019-08-28,1.49
2019-08-27,1.49
2019-08-26,1.49
2019-08-23,1.49
2019-08-22,1.49
2019-08-21,1.49
2019-08-20,1.49
2019-08-19,1.49
2019-08-16,1.49
2019-08-15,1.49
2019-08-14,1.49
2019-08-13,1.49
2019-08-12,1.49
2019-08-09,1.49
2019-08-08,1.49
2019-08-07,1.49
2019-08-06,1.49
2019-08-05,1.5
2019-08-02,1.5
2019-08-01,1.5
2019-07-31,1.5
2019-07-30,1.52
2019-07-29,1.53
2019-07-26,1.53
2019-07-25,1.54
2019-07-24,1.56
2019-07-23,1.59
2019-07-22,1.59
2019-07-19,1.59
2019-07-18,1.61
2019-07-17,1.73
2019-07-16,1.78
2019-07-15,1.78
2019-07-12,1.78
2019-07-11,1.78
2019-07-10,1.78
2019-07-09,1.78
2019-07-08,1.78
2019-07-05,1.78
2019-07-04,1.78
2019-07-03,1.78
2019-07-02,1.78
2019-07-01,1.78
2019-06-28,1.78
2019-06-27,1.78
2019-06-26,1.78
2019-06-25,1.79
2019-06-24,1.79
2019-06-21,1.8
2019-06-20,1.8
2019-06-19,1.8
2019-06-18,1.8
2019-06-17,1.8
2019-06-14,1.81
2019-06-13,1.81
2019-06-12,1.81
2019-06-11,1.82
2019-06-10,1.82
2019-06-07,1.82
2019-06-05,1.82
2019-06-04,1.82
2019-06-03,1.82
2019-05-31,1.84
2019-05-30,1.84
2019-05-29,1.84
2019-05-28,1.84
2019-05-27,1.84
2019-05-24,1.84
2019-05-23,1.84
2019-05-22,1.84
2019-05-21,1.84
2019-05-20,1.84
2019-05-17,1.84
2019-05-16,1.84
2019-05-15,1.84
2019-05-14,1.84
2019-05-13,1.84
2019-05-10,1.84
2019-05-09,1.84
2019-05-08,1.84
2019-05-07,1.84
2019-05-03,1.84
2019-05-02,1.84
2019-04-30,1.84
2019-04-29,1.84
2019-04-26,1.84
2019-04-25,1.85
2019-04-24,1.85
2019-04-23,1.85
2019-04-22,1.85
2019-04-19,1.86
2019-04-18,1.86
2019-04-17,1.86
2019-04-16,1.86
2019-04-15,1.86
2019-04-12,1.86
2019-04-11,1.86
2019-04-10,1.86
2019-04-09,1.86
2019-04-08,1.86
2019-04-05,1.86
2019-04-04,1.87
2019-04-03,1.87
2019-04-02,1.89
2019-04-01,1.9
2019-03-29,1.9
2019-03-28,1.9
2019-03-27,1.9
2019-03-26,1.9
2019-03-25,1.9
2019-03-22,1.9
2019-03-21,1.9
2019-03-20,1.9
2019-03-19,1.9
2019-03-18,1.9
2019-03-15,1.9
2019-03-14,1.89
2019-03-13,1.89
2019-03-12,1.89
2019-03-11,1.89
2019-03-08,1.89
2019-03-07,1.89
2019-03-06,1.89
2019-03-05,1.89
2019-03-04,1.89
2019-02-28,1.89
2019-02-27,1.89
2019-02-26,1.89
2019-02-25,1.89
2019-02-22,1.89
2019-02-21,1.89
2019-02-20,1.89
2019-02-19,1.88
2019-02-18,1.87
2019-02-15,1.86
2019-02-14,1.86
2019-02-13,1.86
2019-02-12,1.86
2019-02-11,1.86
2019-02-08,1.86
2019-02-07,1.86
2019-02-01,1.86
2019-01-31,1.86
2019-01-30,1.86
2019-01-29,1.86
2019-01-28,1.86
2019-01-25,1.86
2019-01-24,1.86
2019-01-23,1.86
2019-01-22,1.86
2019-01-21,1.86
2019-01-18,1.86
2019-01-17,1.86
2019-01-16,1.86
2019-01-15,1.86
2019-01-14,1.86
2019-01-11,1.86
2019-01-10,1.86
2019-01-09,1.86
2019-01-08,1.86
2019-01-07,1.86
2019-01-04,1.86
2019-01-03,1.92
2019-01-02,1.93
2018-12-31,1.93
2018-12-28,1.93
2018-12-27,1.92
2018-12-26,1.92
2018-12-24,1.9
2018-12-21,1.9
2018-12-20,1.9
2018-12-19,1.9
2018-12-18,1.9
2018-12-17,1.9
2018-12-14,1.9
2018-12-13,1.9
2018-12-12,1.9
2018-12-11,1.9
2018-12-10,1.9
2018-12-07,1.9
2018-12-06,1.9
2018-12-05,1.9
2018-12-04,1.9
2018-12-03,1.9
2018-11-30,1.9
2018-11-29,1.7
2018-11-28,1.7
2018-11-27,1.7
2018-11-26,1.7
2018-11-23,1.7
2018-11-22,1.7
2018-11-21,1.7
2018-11-20,1.7
2018-11-19,1.7
2018-11-16,1.7
2018-11-15,1.7
2018-11-14,1.7
2018-11-13,1.7
2018-11-12,1.7
2018-11-09,1.7
2018-11-08,1.7
2018-11-07,1.7
2018-11-06,1.7
2018-11-05,1.7
2018-11-02,1.7
2018-11-01,1.7
2018-10-31,1.7
2018-10-30,1.7
2018-10-29,1.7
2018-10-26,1.7
2018-10-25,1.7
2018-10-24,1.7
2018-10-23,1.7
2018-10-22,1.7
2018-10-19,1.7
2018-10-18,1.69
2018-10-17,1.68
2018-10-16,1.68
2018-10-15,1.67
2018-10-12,1.66
2018-10-11,1.65
2018-10-10,1.65
2018-10-08,1.65
2018-10-05,1.65
2018-10-04,1.65
2018-10-02,1.65
2018-10-01,1.65
2018-09-28,1.65
2018-09-27,1.65
2018-09-21,1.65
2018-09-20,1.65
2018-09-19,1.65
2018-09-18,1.65
2018-09-17,1.65
2018-09-14,1.65
2018-09-13,1.65
2018-09-12,1.65
2018-09-11,1.65
2018-09-10,1.65
2018-09-07,1.65
2018-09-06,1.65
2018-09-05,1.65
2018-09-04,1.65
2018-09-03,1.65
2018-08-31,1.65
2018-08-30,1.65
2018-08-29,1.65
2018-08-28,1.65
2018-08-27,1.65
2018-08-24,1.65
2018-08-23,1.65
2018-08-22,1.65
2018-08-21,1.65
2018-08-20,1.65
2018-08-17,1.65
2018-08-16,1.65
2018-08-14,1.65
2018-08-13,1.65
2018-08-10,1.65
2018-08-09,1.65
2018-08-08,1.65
2018-08-07,1.65
2018-08-06,1.65
2018-08-03,1.65
2018-08-02,1.65
2018-08-01,1.65
2018-07-31,1.65
2018-07-30,1.65
2018-07-27,1.65
2018-07-26,1.65
2018-07-25,1.65
2018-07-24,1.65
2018-07-23,1.65
2018-07-20,1.65
2018-07-19,1.65
2018-07-18,1.65
2018-07-17,1.65
2018-07-16,1.65
2018-07-13,1.65
2018-07-12,1.65
2018-07-11,1.65
2018-07-10,1.65
2018-07-09,1.65
2018-07-06,1.65
2018-07-05,1.65
2018-07-04,1.65
2018-07-03,1.65
2018-07-02,1.65
2018-06-29,1.65
2018-06-28,1.65
2018-06-27,1.65
2018-06-26,1.65
2018-06-25,1.65
2018-06-22,1.65
2018-06-21,1.65
2018-06-20,1.65
2018-06-19,1.65
2018-06-18,1.65
2018-06-15,1.65
2018-06-14,1.65
2018-06-12,1.65
2018-06-11,1.65
2018-06-08,1.65
2018-06-07,1.65
2018-06-05,1.65
2018-06-04,1.65
2018-06-01,1.65
2018-05-31,1.65
2018-05-30,1.65
2018-05-29,1.65
2018-05-28,1.65
2018-05-25,1.65
2018-05-24,1.65
2018-05-23,1.65
2018-05-21,1.65
2018-05-18,1.65
2018-05-17,1.65
2018-05-16,1.65
2018-05-15,1.65
2018-05-14,1.65
2018-05-11,1.65
2018-05-10,1.65
2018-05-09,1.65
2018-05-08,1.65
2018-05-04,1.65
2018-05-03,1.65
2018-05-02,1.65
2018-04-30,1.65
2018-04-27,1.65
2018-04-26,1.65
2018-04-25,1.65
2018-04-24,1.65
2018-04-23,1.65
2018-04-20,1.65
2018-04-19,1.65
2018-04-18,1.65
2018-04-17,1.65
2018-04-16,1.65
2018-04-13,1.65
2018-04-12,1.65
2018-04-11,1.65
2018-04-10,1.65
2018-04-09,1.65
2018-04-06,1.65
2018-04-05,1.65
2018-04-04,1.65
2018-04-03,1.65
2018-04-02,1.65
2018-03-30,1.65
2018-03-29,1.65
2018-03-28,1.65
2018-03-27,1.65
2018-03-26,1.65
2018-03-23,1.65
2018-03-22,1.65
2018-03-21,1.65
2018-03-20,1.65
2018-03-19,1.65
2018-03-16,1.65
2018-03-15,1.65
2018-03-14,1.65
2018-03-13,1.65
2018-03-12,1.65
2018-03-09,1.65
2018-03-08,1.65
2018-03-07,1.65
2018-03-06,1.65
2018-03-05,1.65
2018-03-02,1.65
2018-02-28,1.65
2018-02-27,1.65
2018-02-26,1.65
2018-02-23,1.65
2018-02-22,1.65
2018-02-21,1.65
2018-02-20,1.65
2018-02-19,1.65
2018-02-14,1.65
2018-02-13,1.65
2018-02-12,1.65
2018-02-09,1.65
2018-02-08,1.65
2018-02-07,1.65
2018-02-06,1.65
2018-02-05,1.65
2018-02-02,1.65
2018-02-01,1.65
2018-01-31,1.65
2018-01-30,1.65
2018-01-29,1.65
2018-01-26,1.65
2018-01-25,1.65
2018-01-24,1.65
2018-01-23,1.65
2018-01-22,1.65
2018-01-19,1.65
2018-01-18,1.65
2018-01-17,1.65
2018-01-16,1.66
2018-01-15,1.66
2018-01-12,1.66
2018-01-11,1.66
2018-01-10,1.66
2018-01-09,1.66
2018-01-08,1.66
2018-01-05,1.66
2018-01-04,1.66
2018-01-03,1.66
2018-01-02,1.66
2017-12-29,1.66
2017-12-28,1.66
2017-12-27,1.66
2017-12-26,1.66
2017-12-22,1.66
2017-12-21,1.66
2017-12-20,1.66
2017-12-19,1.66
2017-12-18,1.66
2017-12-15,1.66
2017-12-14,1.66
2017-12-13,1.66
2017-12-12,1.66
2017-12-11,1.66
2017-12-08,1.66
2017-12-07,1.66
2017-12-06,1.66
2017-12-05,1.66
2017-12-04,1.66
2017-12-01,1.66
2017-11-30,1.64
2017-11-29,1.51
2017-11-28,1.5
2017-11-27,1.5
2017-11-24,1.5
2017-11-23,1.49
2017-11-22,1.48
2017-11-21,1.47
2017-11-20,1.46
2017-11-17,1.45
2017-11-16,1.44
2017-11-15,1.43
2017-11-14,1.42
2017-11-13,1.41
2017-11-10,1.4
2017-11-09,1.4
2017-11-08,1.4
2017-11-07,1.4
2017-11-06,1.4
2017-11-03,1.4
2017-11-02,1.4
2017-11-01,1.4
2017-10-31,1.4
2017-10-30,1.4
2017-10-27,1.4
2017-10-26,1.38
2017-10-25,1.38
2017-10-24,1.38
2017-10-23,1.38
2017-10-20,1.38
2017-10-19,1.38
2017-10-18,1.38
2017-10-17,1.38
2017-10-16,1.38
2017-10-13,1.38
2017-10-12,1.38
2017-10-11,1.38
2017-10-10,1.38
2017-09-29,1.38
2017-09-28,1.38
2017-09-27,1.38
2017-09-26,1.38
2017-09-25,1.38
2017-09-22,1.38
2017-09-21,1.38
2017-09-20,1.38
2017-09-19,1.38
2017-09-18,1.38
2017-09-15,1.38
2017-09-14,1.38
2017-09-13,1.38
2017-09-12,1.38
2017-09-11,1.38
2017-09-08,1.38
2017-09-07,1.38
2017-09-06,1.38
2017-09-05,1.38
2017-09-04,1.38
2017-09-01,1.38
2017-08-31,1.38
2017-08-30,1.38
2017-08-29,1.38
2017-08-28,1.39
2017-08-25,1.39
2017-08-24,1.39
2017-08-23,1.39
2017-08-22,1.39
2017-08-21,1.39
2017-08-18,1.39
2017-08-17,1.39
2017-08-16,1.39
2017-08-14,1.39
2017-08-11,1.39
2017-08-10,1.39
2017-08-09,1.39
2017-08-08,1.39
2017-08-07,1.39
2017-08-04,1.39
2017-08-03,1.39
2017-08-02,1.39
2017-08-01,1.39
2017-07-31,1.39
2017-07-28,1.39
2017-07-27,1.39
2017-07-26,1.39
2017-07-25,1.39
