Date,KWCDC Curncy
2005-04-12,3.53
2005-04-11,3.53
2005-04-08,3.535
2005-04-07,3.54
2005-04-06,3.54
2005-04-04,3.54
2005-04-01,3.54
2005-03-31,3.54
2005-03-30,3.54
2005-03-29,3.55
2005-03-28,3.55
2005-03-25,3.55
2005-03-24,3.55
2005-03-23,3.55
2005-03-22,3.55
2005-03-21,3.55
2005-03-18,3.55
2005-03-17,3.55
2005-03-16,3.55
2005-03-15,3.55
2005-03-14,3.55
2005-03-11,3.55
2005-03-10,3.55
2005-03-09,3.55
2005-03-08,3.55
2005-03-07,3.55
2005-03-04,3.55
2005-03-03,3.55
2005-03-02,3.55
2005-02-28,3.55
2005-02-25,3.57
2005-02-24,3.57
2005-02-23,3.57
2005-02-22,3.57
2005-02-21,3.565
2005-02-18,3.57
2005-02-17,3.59
2005-02-16,3.605
2005-02-15,3.63
2005-02-14,3.63
2005-02-11,3.63
2005-02-07,3.6
2005-02-04,3.6
2005-02-03,3.59
2005-02-02,3.58
2005-02-01,3.58
2005-01-31,3.57
2005-01-28,3.52
2005-01-27,3.53
2005-01-26,3.53
2005-01-25,3.52
2005-01-24,3.49
2005-01-21,3.48
2005-01-20,3.45
2005-01-19,3.45
2005-01-18,3.45
2005-01-17,3.45
2005-01-14,3.45
2005-01-13,3.45
2005-01-12,3.45
2005-01-11,3.45
2005-01-10,3.45
2005-01-07,3.45
2005-01-06,3.45
2005-01-05,3.45
2005-01-04,3.45
2005-01-03,3.445
2004-12-31,3.43
2004-12-30,3.43
2004-12-29,3.42
2004-12-28,3.42
2004-12-27,3.42
2004-12-24,3.42
2004-12-23,3.41
2004-12-22,3.41
2004-12-21,3.4
2004-12-20,3.4
2004-12-17,3.4
2004-12-16,3.4
2004-12-15,3.395
2004-12-14,3.38
2004-12-13,3.38
2004-12-10,3.38
2004-12-09,3.38
2004-12-08,3.37
2004-12-07,3.36
2004-12-06,3.36
2004-12-03,3.36
2004-12-02,3.36
2004-12-01,3.36
2004-11-30,3.36
2004-11-29,3.36
2004-11-26,3.36
2004-11-25,3.36
2004-11-24,3.36
2004-11-23,3.36
2004-11-22,3.36
2004-11-19,3.36
2004-11-18,3.36
2004-11-17,3.35
2004-11-16,3.35
2004-11-15,3.35
2004-11-12,3.37
2004-11-11,3.37
2004-11-10,3.54
2004-11-09,3.54
2004-11-08,3.54
2004-11-05,3.54
2004-11-04,3.54
2004-11-03,3.54
2004-11-02,3.53
2004-11-01,3.53
2004-10-29,3.53
2004-10-28,3.53
2004-10-27,3.53
2004-10-26,3.53
2004-10-25,3.53
2004-10-22,3.53
2004-10-21,3.53
2004-10-20,3.53
2004-10-19,3.53
2004-10-18,3.53
2004-10-15,3.53
2004-10-14,3.53
2004-10-13,3.53
2004-10-12,3.53
2004-10-11,3.53
2004-10-08,3.54
2004-10-07,3.54
2004-10-06,3.43
2004-10-05,3.47
2004-10-04,3.52
2004-10-01,3.54
2004-09-30,3.54
2004-09-24,3.54
2004-09-23,3.54
2004-09-22,3.53
2004-09-21,3.53
2004-09-20,3.53
2004-09-17,3.53
2004-09-16,3.52
2004-09-15,3.52
2004-09-14,3.53
2004-09-13,3.51
2004-09-10,3.51
2004-09-09,3.51
2004-09-08,3.51
2004-09-07,3.52
2004-09-06,3.52
2004-09-03,3.52
2004-09-02,3.52
2004-09-01,3.52
2004-08-31,3.52
2004-08-30,3.52
2004-08-27,3.53
2004-08-26,3.55
2004-08-25,3.56
2004-08-24,3.56
2004-08-23,3.57
2004-08-20,3.58
2004-08-19,3.58
2004-08-18,3.59
2004-08-17,3.62
2004-08-16,3.65
2004-08-13,3.67
2004-08-12,3.76
2004-08-11,3.9
2004-08-10,3.9
2004-08-09,3.9
2004-08-06,3.9
2004-08-05,3.9
2004-08-04,3.9
2004-08-03,3.9
2004-08-02,3.9
2004-07-30,3.9
2004-07-29,3.9
2004-07-28,3.9
2004-07-27,3.9
2004-07-26,3.9
2004-07-23,3.9
2004-07-22,3.9
2004-07-21,3.9
2004-07-20,3.9
2004-07-19,3.9
2004-07-16,3.91
2004-07-15,3.91
2004-07-14,3.91
2004-07-13,3.91
2004-07-12,3.91
2004-07-09,3.91
2004-07-08,3.91
2004-07-07,3.91
2004-07-06,3.91
2004-07-05,3.92
2004-07-02,3.91
2004-07-01,3.93
2004-06-30,3.93
2004-06-29,3.93
2004-06-28,3.93
2004-06-25,3.93
2004-06-24,3.93
2004-06-23,3.93
2004-06-22,3.93
2004-06-21,3.93
2004-06-18,3.93
2004-06-17,3.92
2004-06-16,3.9
2004-06-15,3.9
2004-06-14,3.89
2004-06-11,3.89
2004-06-10,3.88
2004-06-09,3.88
2004-06-08,3.88
2004-06-07,3.88
2004-06-04,3.88
2004-06-03,3.88
2004-06-02,3.89
2004-06-01,3.89
2004-05-31,3.89
2004-05-28,3.89
2004-05-27,3.89
2004-05-25,3.89
2004-05-24,3.89
2004-05-21,3.9
2004-05-20,3.9
2004-05-19,3.9
2004-05-18,3.9
2004-05-17,3.9
2004-05-14,3.9
2004-05-13,3.9
2004-05-12,3.9
2004-05-11,3.9
2004-05-10,3.9
2004-05-07,3.9
2004-05-06,3.9
2004-05-04,3.9
2004-05-03,3.9
2004-04-30,3.9
2004-04-29,3.9
2004-04-28,3.9
2004-04-27,3.9
2004-04-26,3.9
2004-04-23,3.9
2004-04-22,3.91
2004-04-21,3.91
2004-04-20,3.91
2004-04-19,3.91
2004-04-16,3.91
2004-04-14,3.91
2004-04-13,3.91
2004-04-12,3.91
2004-04-09,3.91
2004-04-08,3.95
2004-04-07,3.95
2004-04-06,3.95
2004-04-02,3.9
2004-04-01,3.9
2004-03-31,3.9
2004-03-30,3.9
2004-03-29,3.88
2004-03-26,3.88
2004-03-25,3.88
2004-03-24,3.88
2004-03-23,3.88
2004-03-22,3.9
2004-03-19,3.9
2004-03-18,3.91
2004-03-17,3.94
2004-03-16,3.94
2004-03-15,3.94
2004-03-12,3.95
2004-03-11,3.96
2004-03-10,3.97
2004-03-09,3.97
2004-03-08,3.97
2004-03-05,3.98
2004-03-04,4
2004-03-03,4
2004-03-02,4
2004-02-27,4
2004-02-26,4
2004-02-25,4
2004-02-24,4
2004-02-23,4
2004-02-20,4
2004-02-19,4
2004-02-18,4.01
2004-02-17,4.04
2004-02-16,4.07
2004-02-13,4.08
2004-02-12,4.08
2004-02-11,4.11
2004-02-10,4.11
2004-02-09,4.11
2004-02-06,4.17
2004-02-05,4.17
2004-02-04,4.185
2004-02-03,4.18
2004-02-02,4.19
2004-01-30,4.19
2004-01-29,4.19
2004-01-28,4.2
2004-01-27,4.21
2004-01-26,4.225
2004-01-20,4.24
2004-01-19,4.24
2004-01-16,4.24
2004-01-15,4.24
2004-01-13,4.27
2004-01-12,4.27
2004-01-09,4.3
2004-01-08,4.33
2004-01-07,4.33
2004-01-06,4.33
2004-01-05,4.33
2004-01-02,4.33
2003-12-31,4.36
2003-12-30,4.36
2003-12-29,4.35
2003-12-26,4.35
2003-12-24,4.35
2003-12-23,4.35
2003-12-22,4.35
2003-12-19,4.35
2003-12-18,4.35
2003-12-17,4.35
2003-12-16,4.35
2003-12-15,4.35
2003-12-12,4.35
2003-12-11,4.35
2003-12-10,4.35
2003-12-09,4.34
2003-12-08,4.33
2003-12-05,4.33
2003-12-04,4.33
2003-12-03,4.32
2003-12-02,4.31
2003-12-01,4.3
2003-11-28,4.28
2003-11-27,4.27
2003-11-26,4.27
2003-11-25,4.27
2003-11-24,4.27
2003-11-21,4.26
2003-11-20,4.26
2003-11-19,4.26
2003-11-18,4.265
2003-11-17,4.25
2003-11-14,4.25
2003-11-13,4.18
2003-11-12,4.15
2003-11-11,4.09
2003-11-10,4.2
2003-11-07,4.11
2003-11-06,4.08
2003-11-05,4.08
2003-11-04,4.05
2003-11-03,4
2003-10-31,4.05
2003-10-30,4.04
2003-10-29,4.03
2003-10-28,3.99
2003-10-27,3.97
2003-10-24,3.96
2003-10-23,3.94
2003-10-22,3.94
2003-10-21,3.94
2003-10-20,3.94
2003-10-17,3.93
2003-10-16,3.92
2003-10-15,3.91
2003-10-14,3.88
2003-10-13,3.88
2003-10-10,3.88
2003-10-09,3.88
2003-10-08,3.88
2003-10-07,3.88
2003-10-06,3.88
2003-10-02,3.88
2003-10-01,3.88
2003-09-30,3.89
2003-09-29,3.9
2003-09-26,3.9
2003-09-25,3.82
2003-09-24,3.805
2003-09-23,3.8
2003-09-22,3.8
2003-09-19,3.8
2003-09-18,3.81
2003-09-17,3.81
2003-09-16,3.82
2003-09-15,3.82
2003-09-09,3.83
2003-09-08,3.83
2003-09-05,3.84
2003-09-04,3.84
2003-09-03,3.85
2003-09-02,3.85
2003-09-01,3.85
2003-08-29,3.85
2003-08-28,3.85
2003-08-27,3.85
2003-08-26,3.85
2003-08-25,3.86
2003-08-22,3.87
2003-08-21,3.88
2003-08-20,3.88
2003-08-19,3.9
2003-08-18,3.9
2003-08-14,3.9
2003-08-13,3.89
2003-08-12,3.89
2003-08-11,3.89
2003-08-08,3.88
2003-08-07,3.89
2003-08-06,3.93
2003-08-05,3.9
2003-08-04,3.94
2003-08-01,3.95
2003-07-31,3.96
2003-07-30,3.97
2003-07-29,3.98
2003-07-28,4.01
2003-07-25,4.03
2003-07-24,4.04
2003-07-23,4.025
2003-07-22,4.05
2003-07-21,4.055
2003-07-18,4.095
2003-07-16,4.115
2003-07-15,4.14
2003-07-14,4.18
2003-07-11,4.205
2003-07-10,4.29
2003-07-09,4.34
2003-07-08,4.335
2003-07-07,4.33
2003-07-04,4.325
2003-07-03,4.31
2003-07-02,4.3
2003-07-01,4.3
2003-06-30,4.295
2003-06-27,4.35
2003-06-26,4.29
2003-06-25,4.28
2003-06-24,4.29
2003-06-23,4.275
2003-06-20,4.265
2003-06-19,4.26
2003-06-18,4.26
2003-06-17,4.26
2003-06-16,4.26
2003-06-13,4.265
2003-06-12,4.28
2003-06-11,4.285
2003-06-10,4.29
2003-06-09,4.29
2003-06-05,4.3
2003-06-04,4.3
2003-06-03,4.3
2003-06-02,4.3
2003-05-30,4.3
2003-05-29,4.305
2003-05-28,4.325
2003-05-27,4.33
2003-05-26,4.33
2003-05-23,4.33
2003-05-22,4.33
2003-05-21,4.32
2003-05-20,4.33
2003-05-19,4.36
2003-05-16,4.39
2003-05-15,4.395
2003-05-14,4.41
2003-05-13,4.455
2003-05-12,4.49
2003-05-09,4.495
2003-05-07,4.51
2003-05-06,4.505
2003-05-02,4.515
2003-04-30,4.54
2003-04-29,4.55
2003-04-28,4.55
2003-04-25,4.57
2003-04-24,4.57
2003-04-23,4.57
2003-04-22,4.57
2003-04-21,4.57
2003-04-18,4.58
2003-04-17,4.58
2003-04-16,4.59
2003-04-15,4.59
2003-04-14,4.61
2003-04-11,4.615
2003-04-10,4.65
2003-04-09,4.69
2003-04-08,4.69
2003-04-07,4.69
2003-04-04,4.69
2003-04-03,4.69
2003-04-02,4.695
2003-04-01,4.7
2003-03-31,4.705
2003-03-28,4.725
2003-03-27,4.75
2003-03-26,4.765
2003-03-25,4.81
2003-03-24,4.86
2003-03-21,4.88
2003-03-20,4.91
2003-03-19,5
2003-03-18,4.97
2003-03-17,5.06
2003-03-14,5.055
2003-03-13,4.9
2003-03-12,4.655
2003-03-11,4.43
2003-03-10,4.52
2003-03-07,4.53
2003-03-06,4.43
2003-03-05,4.53
2003-03-04,4.53
2003-03-03,4.53
2003-02-28,4.45
2003-02-27,4.535
2003-02-26,4.54
2003-02-25,4.54
2003-02-24,4.54
2003-02-21,4.43
2003-02-20,4.54
2003-02-19,4.54
2003-02-18,4.54
2003-02-17,4.5
2003-02-14,4.725
2003-02-13,4.53
2003-02-12,4.53
2003-02-11,4.53
2003-02-10,4.54
2003-02-07,4.54
2003-02-06,4.545
2003-02-05,4.55
2003-02-04,4.55
2003-02-03,4.55
2003-01-30,4.55
2003-01-29,4.54
2003-01-28,4.55
2003-01-27,4.45
2003-01-24,4.74
2003-01-23,4.57
2003-01-22,4.585
2003-01-21,4.59
2003-01-20,4.68
2003-01-17,4.635
2003-01-16,4.675
2003-01-15,4.74
2003-01-14,4.76
2003-01-13,4.805
2003-01-10,4.82
2003-01-09,4.845
2003-01-08,4.89
2003-01-07,4.91
2003-01-06,4.9
2003-01-03,4.91
2003-01-02,4.9
2002-12-31,4.9
2002-12-30,4.9
2002-12-27,4.9
2002-12-26,4.91
2002-12-24,4.9
2002-12-23,4.9
2002-12-20,4.9
2002-12-18,4.9
2002-12-17,4.91
2002-12-16,4.91
2002-12-13,4.91
2002-12-12,4.9
2002-12-11,4.91
2002-12-10,4.9
2002-12-09,4.91
2002-12-06,4.9
2002-12-05,4.9
2002-12-04,4.91
2002-12-03,4.9
2002-12-02,4.9
2002-11-29,4.9
2002-11-28,4.91
2002-11-27,4.905
2002-11-26,4.905
2002-11-25,4.89
2002-11-22,4.905
2002-11-21,4.89
2002-11-20,4.89
2002-11-19,4.905
2002-11-18,4.9
2002-11-15,4.91
2002-11-14,4.91
2002-11-13,4.91
2002-11-12,4.91
2002-11-11,4.92
2002-11-08,4.93
2002-11-07,4.94
2002-11-06,4.94
2002-11-05,4.94
2002-11-04,4.93
2002-11-01,4.94
2002-10-31,4.93
2002-10-30,4.94
2002-10-29,4.93
2002-10-28,4.94
2002-10-25,4.94
2002-10-24,4.94
2002-10-23,4.93
2002-10-22,4.94
2002-10-21,4.94
2002-10-18,4.925
2002-10-17,4.915
2002-10-16,4.92
2002-10-15,4.905
2002-10-14,4.9
2002-10-11,4.885
2002-10-10,4.87
2002-10-09,4.87
2002-10-08,4.895
2002-10-07,4.87
2002-10-04,4.87
2002-10-02,4.86
2002-10-01,4.86
2002-09-30,4.87
2002-09-27,4.84
2002-09-26,4.87
2002-09-25,4.82
2002-09-24,4.82
2002-09-23,4.82
2002-09-19,4.82
2002-09-18,4.82
2002-09-17,4.8
2002-09-16,4.8
2002-09-13,4.8
2002-09-12,4.8
2002-09-11,4.8
2002-09-10,4.8
2002-09-09,4.8
2002-09-06,4.8
2002-09-05,4.8
2002-09-04,4.8
2002-09-03,4.8
2002-09-02,4.8
2002-08-30,4.8
2002-08-29,4.8
2002-08-28,4.8
2002-08-27,4.8
2002-08-26,4.8
2002-08-23,4.8
2002-08-22,4.8
2002-08-21,4.795
2002-08-20,4.79
2002-08-19,4.79
2002-08-16,4.79
2002-08-14,4.79
2002-08-13,4.8
2002-08-12,4.8
2002-08-09,4.8
2002-08-08,4.8
2002-08-07,4.8
2002-08-06,4.81
2002-08-05,4.815
2002-08-02,4.83
2002-08-01,4.84
2002-07-31,4.84
2002-07-30,4.84
2002-07-29,4.88
2002-07-26,4.85
2002-07-25,4.89
2002-07-24,4.905
2002-07-23,4.91
2002-07-22,4.885
2002-07-19,4.94
2002-07-18,4.945
2002-07-16,4.95
2002-07-15,4.95
2002-07-12,4.945
2002-07-11,4.95
2002-07-10,4.95
2002-07-09,4.945
2002-07-08,4.94
2002-07-05,4.93
2002-07-04,4.915
2002-07-03,4.91
2002-07-02,4.91
2002-06-28,4.905
2002-06-27,4.9
2002-06-26,4.89
2002-06-25,4.88
2002-06-24,4.86
2002-06-21,4.85
2002-06-20,4.84
2002-06-19,4.84
2002-06-18,4.84
2002-06-17,4.83
2002-06-14,4.835
2002-06-12,4.83
2002-06-11,4.83
2002-06-10,4.83
2002-06-07,4.83
2002-06-05,4.83
2002-06-04,4.83
2002-06-03,4.83
2002-05-31,4.825
2002-05-30,4.83
2002-05-29,4.83
2002-05-28,4.83
2002-05-27,4.83
2002-05-24,4.83
2002-05-23,4.84
2002-05-22,4.85
2002-05-21,4.845
2002-05-20,4.84
2002-05-17,4.84
2002-05-16,4.83
2002-05-15,4.815
2002-05-14,4.81
2002-05-13,4.81
2002-05-10,4.82
2002-05-09,4.82
2002-05-08,4.8
2002-05-07,4.725
2002-05-06,4.69
2002-05-03,4.7
2002-05-02,4.71
2002-04-30,4.72
2002-04-29,4.72
2002-04-26,4.735
2002-04-25,4.745
2002-04-24,4.74
2002-04-23,4.74
2002-04-22,4.75
2002-04-19,4.76
2002-04-18,4.77
2002-04-17,4.79
2002-04-16,4.81
2002-04-15,4.81
2002-04-12,4.82
2002-04-11,4.82
2002-04-10,4.825
2002-04-09,4.83
2002-04-08,4.83
2002-04-04,4.83
2002-04-03,4.83
2002-04-02,4.825
2002-04-01,4.82
2002-03-29,4.83
2002-03-28,4.84
2002-03-27,4.84
2002-03-26,4.83
2002-03-25,4.815
2002-03-22,4.8
2002-03-21,4.8
2002-03-20,4.77
2002-03-19,4.565
2002-03-18,4.61
2002-03-15,4.6
2002-03-14,4.55
2002-03-13,4.51
2002-03-12,4.5
2002-03-11,4.5
2002-03-08,4.49
2002-03-07,4.45
2002-03-06,4.46
2002-03-05,4.45
2002-03-04,4.45
2002-02-28,4.45
2002-02-27,4.47
2002-02-26,4.475
2002-02-25,4.48
2002-02-22,4.49
2002-02-21,4.49
2002-02-20,4.5
2002-02-19,4.5
2002-02-18,4.51
2002-02-15,4.53
2002-02-14,4.54
2002-02-08,4.555
2002-02-07,4.59
2002-02-06,4.6
2002-02-05,4.61
2002-02-04,4.64
2002-02-01,4.65
2002-01-31,4.67
2002-01-30,4.68
2002-01-29,4.69
2002-01-28,4.7
2002-01-25,4.7
2002-01-24,4.715
2002-01-23,4.74
2002-01-22,4.75
2002-01-21,4.75
2002-01-18,4.765
2002-01-17,4.77
2002-01-16,4.79
2002-01-15,4.81
2002-01-14,4.84
2002-01-11,4.86
2002-01-10,4.875
2002-01-09,4.88
2002-01-08,4.875
2002-01-07,4.88
2002-01-04,4.88
2002-01-03,4.88
2002-01-02,4.87
2001-12-31,4.86
2001-12-28,4.86
2001-12-27,4.86
2001-12-26,4.85
2001-12-24,4.86
2001-12-21,4.86
2001-12-20,4.86
2001-12-19,4.86
2001-12-18,4.865
2001-12-17,4.87
2001-12-14,4.87
2001-12-13,4.88
2001-12-12,4.89
2001-12-11,4.88
2001-12-10,4.875
2001-12-07,4.83
2001-12-06,4.83
2001-12-05,4.77
2001-12-04,4.76
2001-12-03,4.76
2001-11-30,4.76
2001-11-29,4.755
2001-11-28,4.75
2001-11-27,4.74
2001-11-26,4.68
2001-11-23,4.69
2001-11-22,4.625
2001-11-21,4.6
2001-11-20,4.59
2001-11-19,4.585
2001-11-16,4.57
2001-11-15,4.53
2001-11-14,4.43
2001-11-13,4.39
2001-11-12,4.35
2001-11-09,4.39
2001-11-08,4.39
2001-11-07,4.38
2001-11-06,4.33
2001-11-05,4.39
2001-11-02,4.38
2001-11-01,4.38
2001-10-31,4.38
2001-10-30,4.39
2001-10-29,4.39
2001-10-26,4.39
2001-10-25,4.38
2001-10-24,4.37
2001-10-23,4.36
2001-10-22,4.3
2001-10-19,4.38
2001-10-18,4.39
2001-10-17,4.37
2001-10-16,4.355
2001-10-15,4.36
2001-10-12,4.38
2001-10-11,4.27
2001-10-10,4.26
2001-10-09,4.26
2001-10-08,4.305
2001-10-05,4.34
2001-10-04,4.37
2001-09-28,4.42
2001-09-27,4.42
2001-09-26,4.42
2001-09-25,4.4
2001-09-24,4.42
2001-09-21,4.47
2001-09-20,4.49
2001-09-19,4.53
2001-09-18,4.81
2001-09-17,4.725
2001-09-14,4.81
2001-09-13,4.81
2001-09-12,4.81
2001-09-11,4.81
2001-09-10,4.81
2001-09-07,4.8
2001-09-06,4.81
2001-09-05,4.77
2001-09-04,4.755
2001-09-03,4.75
2001-08-31,4.81
2001-08-30,4.82
2001-08-29,4.81
2001-08-28,4.795
2001-08-27,4.82
2001-08-24,4.82
2001-08-23,4.82
2001-08-22,4.835
2001-08-21,4.84
2001-08-20,4.84
2001-08-17,4.85
2001-08-16,4.86
2001-08-14,4.835
2001-08-13,4.87
2001-08-10,4.9
2001-08-09,5
2001-08-08,5.1
2001-08-07,5.1
2001-08-06,5.1
2001-08-03,5.11
2001-08-02,5.12
2001-08-01,5.065
2001-07-31,5.09
2001-07-30,5.11
2001-07-27,5.11
2001-07-26,5.12
2001-07-25,5.085
2001-07-24,5.16
2001-07-23,5.25
2001-07-20,5.28
2001-07-19,5.24
2001-07-18,5.33
2001-07-16,5.35
2001-07-13,5.37
2001-07-12,5.4
2001-07-11,5.41
2001-07-10,5.43
2001-07-09,5.45
2001-07-06,5.46
2001-07-05,5.51
2001-07-04,5.53
2001-07-03,5.55
2001-07-02,5.56
2001-06-29,5.57
2001-06-28,5.57
2001-06-27,5.57
2001-06-26,5.58
2001-06-25,5.59
2001-06-22,5.6
2001-06-21,5.6
2001-06-20,5.6
2001-06-19,5.61
2001-06-18,5.61
2001-06-15,5.62
2001-06-14,5.64
2001-06-13,5.67
2001-06-12,5.7
2001-06-11,5.73
2001-06-08,5.73
2001-06-07,5.74
2001-06-05,5.74
2001-06-04,5.74
2001-06-01,5.76
2001-05-31,5.77
2001-05-30,5.78
2001-05-29,5.8
2001-05-28,5.81
2001-05-25,5.82
2001-05-24,5.82
2001-05-23,5.83
2001-05-22,5.83
2001-05-21,5.83
2001-05-18,5.85
2001-05-17,5.87
2001-05-16,5.88
2001-05-15,5.89
2001-05-14,5.89
2001-05-11,5.89
2001-05-10,5.89
2001-05-09,5.89
2001-05-08,5.89
2001-05-07,5.89
2001-05-04,5.89
2001-05-03,5.9
2001-05-02,5.9
2001-04-30,5.92
2001-04-27,5.89
2001-04-26,5.86
2001-04-25,5.83
2001-04-24,5.83
2001-04-23,5.83
2001-04-20,5.83
2001-04-19,5.83
2001-04-18,5.83
2001-04-17,5.83
2001-04-16,5.83
2001-04-13,5.83
2001-04-12,5.83
2001-04-11,5.84
2001-04-10,5.855
2001-04-09,5.87
2001-04-06,5.87
2001-04-04,5.87
2001-04-03,5.81
2001-04-02,5.74
2001-03-30,5.7
2001-03-29,5.7
2001-03-28,5.7
2001-03-27,5.69
2001-03-26,5.69
2001-03-23,5.69
2001-03-22,5.69
2001-03-21,5.68
2001-03-20,5.67
2001-03-19,5.67
2001-03-16,5.67
2001-03-15,5.67
2001-03-14,5.585
2001-03-13,5.68
2001-03-12,5.68
2001-03-09,5.68
2001-03-08,5.69
2001-03-07,5.68
2001-03-06,5.67
2001-03-05,5.66
2001-03-02,5.67
2001-02-28,5.69
2001-02-27,5.69
